,title,originallink,link,description,pubDate
0,"국내 상장사 절반, 2분기 실적전망 '뒷걸음질'…&quot;옥석 가려야&quot;",https://www.yna.co.kr/view/AKR20240719162700008?input=1195m,https://n.news.naver.com/mnews/article/001/0014818926?sid=101,"현대차와 기아의 영업이익 추정치도 <b>환율</b> 상승과 미국 수출 호조에 한 달 전 대비 각각 4.6%, 2.1% 상향됐다. 아울러 삼성바이오로직스(4.8%), 셀트리온(5.2%) 등 바이오기업의 실적 눈높이도 한 달 새 높아졌다. 반면... ","Sun, 21 Jul 2024 07:15:00 +0900"
1,트럼프 리스크 속 주요지표 발표 앞둔 관망세[주간외환전망],http://www.edaily.co.kr/news/newspath.asp?newsid=01095526638956816,https://n.news.naver.com/mnews/article/018/0005794122?sid=101,지난주 원·달러 <b>환율</b>은 미 연방준비제도(연준)의 기준금리 인하 기대감이 이어지는 가운데 도널드 트럼프... 원·달러 <b>환율</b>은 1300원 후반대에서 등락을 반복할 전망이다. 지난주에는 트럼프 전 대통령 피격사건으로 그의... ,"Sun, 21 Jul 2024 07:01:00 +0900"
2,바이든의 완주 의지…우상향하는 한·미 스프레드와 <b>환율</b> 경계[주간채권전망],http://www.edaily.co.kr/news/newspath.asp?newsid=01092246638956816,https://n.news.naver.com/mnews/article/018/0005794120?sid=101,"주말 미국채 금리는 일제히 상승, 원·달러 <b>환율</b>도 1390원을 돌파했다. 이날 별다른 지표 발표는 없었지만... 확대, <b>환율</b> 역시 따라 올라가는 모습은 다소 불편하다. 바이든의 완주 의지가 트럼프 당선 가능성에 보다... ","Sun, 21 Jul 2024 07:00:00 +0900"
3,[마켓人] 박주한 삼성證 채권팀장 &quot;장기채 투자 늘리는 '시소 전략' 필요&quot;,https://www.yna.co.kr/view/AKR20240719138100008?input=1195m,https://n.news.naver.com/mnews/article/001/0014818895?sid=101,"통상 <b>환율</b> 상승(원화 약세)은 호재가 맞다. 다만 환은 예측이 아니라 대응의 영역이라고 생각한다. 정확하게 전망하기가 어렵다는 점을 알고, 유사시 빠르게 대응할 수 있도록 유동성이 좋은 채권에 투자하는 걸 권한다.... ","Sun, 21 Jul 2024 06:30:00 +0900"
4,신한은행 &quot;달러 환전하고 CU 상품권 받으세요&quot;,http://www.fetv.co.kr/news/article.html?no=170684,http://www.fetv.co.kr/news/article.html?no=170684,"신한 SOL뱅크에서는 달러(USD)·엔(JPY)·유로(EUR)화 등 18개 통화를 환전할 수 있고, <b>환율</b>우대는 최대 90%까지 받을 수 있다. 환전한 외화는 가까운 신한은행 영업점 또는 환전 ATM을 통해 수령할 수 있다. 신한은행은... ","Sun, 21 Jul 2024 06:02:00 +0900"
5,&quot;한국인 손님은 안 받아요&quot;…식당 문 앞에 대놓고 '거절 공지'한 日 식당 [지...,https://www.sedaily.com/NewsView/2DBTQJGG4I,https://n.news.naver.com/mnews/article/011/0004369172?sid=104,통신은 방문객 증가 주요 원인으로 이례적인 엔화 약세를 꼽았다.엔 달러 <b>환율</b>은 상반기에 꾸준히 상승해 지난달 말에는 37년여 만에 161엔을 돌파했다. 다만 일본에서는 외국인 관광객이 급격히 늘어나면서... ,"Sun, 21 Jul 2024 06:01:00 +0900"
6,"현대차·기아, 전기차 수요둔화에도 2분기 최대실적 가능성↑",https://www.yna.co.kr/view/AKR20240720041800003?input=1195m,https://n.news.naver.com/mnews/article/001/0014818855?sid=101,"또 레저용 차량(RV) 등 고수익 차종을 중심으로 한 판매믹스 개선, 예상보다 우호적인 <b>환율</b>, 원자재 가격... 하나증권 송선재 연구원은 &quot;차종과 지역 믹스 효과가 유지되고, <b>환율</b>이 상승하면서 가격 효과를 통한 견조한... ","Sun, 21 Jul 2024 06:01:00 +0900"
7,&quot;배민 카드 이용 시 최대 5만원 할인&quot; [이주의 카드],https://it.chosun.com/news/articleView.html?idxno=2023092119807,https://it.chosun.com/news/articleView.html?idxno=2023092119807,"최대 2% 마이신한포인트 적립(월 최대 5만 포인트) 공항 라운지 무료 이용 (연간 3회, 전 세계 1,200여개) <b>환율</b> 100% 우대 해외 이용 및 ATM 인출 수수료 면제 (한도와 횟수 제한 없음) 마스터카드 트래블 리워드 (25개국... ","Sun, 21 Jul 2024 06:00:00 +0900"
8,&quot;환전하고 경품 받으세요&quot;[이주의 은행이벤트],https://it.chosun.com/news/articleView.html?idxno=2023092119877,https://it.chosun.com/news/articleView.html?idxno=2023092119877,팬들 <b>환율</b> 우대 혜택 대상 아이오로나 나마네카드 소지한 외국인 관광객 참여방법 인천국제공항 터미널 내 KB국민은행 환전소에서 ▲USD ▲JPY ▲EUR ▲CNY 네 가지 통화에 대해 환전 거래 시 해당 카드 제시... ,"Sun, 21 Jul 2024 06:00:00 +0900"
9,"현대차·기아, 이번주 2Q 실적…비싼 차 불티에 또 '사상 최대' 쓴다",https://www.news1.kr/industry/auto-industry/5482392,https://n.news.naver.com/mnews/article/421/0007675984?sid=103,하이브리드차·RV(레저용 차량) 등 고수익모델 판매 증가와 <b>환율</b> 효과로 또 한번의 '깜짝 실적' 기대가... 우호적인 원·달러 <b>환율</b>도 힘을 보탰다. 증권가에 따르면 올해 2분기 평균 <b>환율</b>은 작년 대비 4.3% 오른 달러당... ,"Sun, 21 Jul 2024 05:00:00 +0900"
0,오늘의 금값시세(7월 21일자) &quot;2024년 폴란드 금값 전망&quot;,https://www.gukjenews.com/news/articleView.html?idxno=3048416,https://www.gukjenews.com/news/articleView.html?idxno=3048416,"폴란드 즐로티화 <b>환율</b> 변동은 금값에 큰 영향을 미칠 수 있다. 즐로티화가 강세를 보이면 금값 하락 압력이 커질 수 있으며, 즐로티화가 약세를 보이면 금값 상승 압력이 커질 수 있다. 2024년 금값 가격 전망은... ","Sun, 21 Jul 2024 00:16:00 +0900"
1,“직업이 ‘건물주’인 남친과 결혼 망설여져”…20대 女가 남긴 글 보니,https://www.dt.co.kr/contents.html?article_no=2024072002109963079001&ref=naver,https://n.news.naver.com/mnews/article/029/0002889001?sid=101,"시장<b>환율</b>(2023년 중 1306원/달러)로 환산한 1인당 가계 순자산은 18만7000달러로, 미국(46만5000달러)·오스트레일리아(39만3000달러)·캐나다(28만2000달러)·프랑스(23만달러)·독일(22만4000달러)·영국(21만3000달러)보다 적지만 일본... ","Sat, 20 Jul 2024 23:00:00 +0900"
2,성수기에도 텅 빈 항공기…'해외여행 할인' 이어지는 이유는,https://www.sedaily.com/NewsView/2DBTCMV6OQ,https://n.news.naver.com/mnews/article/011/0004369157?sid=103,한 항공사 관계자는 &quot;높아진 <b>환율</b>과 얄팍해진 호주머니 사정이 관광업계까지 미친 게 아닌가 싶다&quot;면서 &quot;경기가 좋아지지 않는 이상 이런 상황이 크게 개선될 여지가 없는 것 같아 더 걱정&quot;이라고 말했다.,"Sat, 20 Jul 2024 22:59:00 +0900"
3,"KB증권, 7월 셋째주 기아 등 13종목 매수 추천",https://www.bigtanews.co.kr/article/view/big202407200002,https://www.bigtanews.co.kr/article/view/big202407200002,"양호한 모델 믹스, 우호적인 <b>환율</b> 때문. 2024년 영업이익 14조1000억원 전망. 시장 컨센서스를 7.1% 상회할 것. 목표주가를 15만원으로 7.1% 상향조정하고 투자의견은 Buy 유지. 넷마블(251270) 2분기 매출액... ","Sat, 20 Jul 2024 21:06:00 +0900"
4,호우로 농작물 침수 피해…채솟값 상승,https://www.obsnews.co.kr/news/articleView.html?idxno=1449135,https://www.obsnews.co.kr/news/articleView.html?idxno=1449135,"[이창용 / 한국은행 총재(지난 11일): 향후 물가경로는 국제유가 및 <b>환율</b> 움직임, 농산물가격 추이, 공공요금 조정 등에 영향 받을 것으로 예상됩니다.] 이에 당국은 매일 농작물 품목별 주산지의 피해 상황과 복구계획... ","Sat, 20 Jul 2024 20:00:00 +0900"
5,&quot;일본 갔더니 한국말만 들리던데?&quot;... 방일 한국인 무려,http://weekly.chosun.com/news/articleView.html?idxno=36056,https://n.news.naver.com/mnews/article/053/0000044850?sid=104,한때 100엔당 1000원을 호가하던 '원-엔 <b>환율</b>'은 19일 기준 878원 수준이다. 이달 초에는 860원대마저 붕괴 돼 850원대를 기록한 바 있다. 한국인으로서는 일본 관광 비용이 15% 가까이 줄어드는 셈으로 가까운 거리와... ,"Sat, 20 Jul 2024 18:00:00 +0900"
6,"'신한 SOL트래블' 신용·체크카드, 내게 맞는 카드는?",http://www.hansbiz.co.kr/news/articleView.html?idxno=703925,http://www.hansbiz.co.kr/news/articleView.html?idxno=703925,"'신한 SOL트래블 체크카드'의 기본 서비스는 △전세계 30종 통화 100% <b>환율</b>우대 △해외결제 및 ATM 인출... 100% <b>환율</b>우대, 해외 ATM 인출 시 수수료 면제 혜택도 제공한다. 또한 세계 25개국 400여개 가맹점에서 마스터카드... ","Sat, 20 Jul 2024 17:16:00 +0900"
7,종부세는 잘못이 없다.,https://slownews.kr/112516,https://slownews.kr/112516,즉 부동산 투기 방지를 위한 가격 안정은 <b>환율</b>을 안정시켜야 하는 이유와 동일하다. 그러나 종부세가 이걸 실현시킬 수 있을까. 세금은 많은 경우에 가격 안정을 도모하지 못한다는 점은 세 번째 목표(가격 상승 억제)... ,"Sat, 20 Jul 2024 16:36:00 +0900"
8,역대급 '엔저'에 분주해진 日 하늘길…수혜 항공사로 떠오른 '제주항공',https://www.econovill.com/news/articleView.html?idxno=661032,https://www.econovill.com/news/articleView.html?idxno=661032,19일 오후 16시 기준 100엔당 원화 <b>환율</b>은 880원이다. 이전보다 엔화 가치가 올랐으나 근 3개월간 100엔당 원화 <b>환율</b>이 900원 선을 넘어선 것은 단 한 번에 불과하다. FSC부터 LCC까지 일본 노선 적극적으로 늘리는... ,"Sat, 20 Jul 2024 16:00:00 +0900"
9,[부자들의 숨은 전략 W] SK이터닉스 vs FSN…다음 주 부자 종목은?,https://news.mtn.co.kr/news-detail/2024072010051129514,https://news.mtn.co.kr/news-detail/2024072010051129514,▶▶▶ 다음 주 증시 전망 W▶ 다음 주 시장 시나리오 - 나현후 어드바이저 : 주도주 변화 가능성 확대 - 하준 어드바이저 : 대형주의 버티기· 중소형주의 반등… 관건은 <b>환율</b>▶부자전략 GO&amp;STOP- 나현후... ,"Sat, 20 Jul 2024 16:00:00 +0900"
0,호우로 농작물 침수 피해…채솟값 상승,https://www.obsnews.co.kr/news/articleView.html?idxno=1449118,https://www.obsnews.co.kr/news/articleView.html?idxno=1449118,"[이창용 / 한국은행 총재(지난 11일): 향후 물가경로는 국제유가 및 <b>환율</b> 움직임, 농산물가격 추이, 공공요금 조정 등에 영향 받을 것으로 예상됩니다.] 이에 당국은 매일 농작물 품목별 주산지의 피해 상황과 복구계획... ","Sat, 20 Jul 2024 15:46:00 +0900"
1,"북한 '패잔병'에 치명상 입은 국군, 황당한 사단장 도주 사건 [윤태옥의 길 위...",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0003046707&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,https://n.news.naver.com/mnews/article/047/0002440507?sid=104,이 영화는 13억 위안(현재 <b>환율</b>로 약 2470억 원)이라는 당시로는 사상 최대의 제작비를 들였고 개봉 11일 만에 40억 위안(약 7600억 원)이 넘는 흥행수익을 올렸다고 한다. 시진핑 집권 이후 중국이 미국에 맞선 승리를... ,"Sat, 20 Jul 2024 15:40:00 +0900"
2,금리 인하·트럼프 변수 혼란기에 어디에 투자할까? [이슈+],http://www.segye.com/newsView/20240720500283?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003952518?sid=101,일본 중앙은행(BOJ)는 물가를 잡고 엔화 강세를 위해 타이밍만 보고 있을 뿐이다.” 사진=로이터연합뉴스 ◆신한은행 노대희 PWM강남센터 팀장 지금까지 미국의 인플레이션 우려와 <b>환율</b> 불안정으로 인해 반대로 가야 할... ,"Sat, 20 Jul 2024 15:02:00 +0900"
3,"제주 골프장 위기, 지방 골프장 위기 될 수 있다",https://www.golfjournal.co.kr/news/articleView.html?idxno=10046,https://www.golfjournal.co.kr/news/articleView.html?idxno=10046,"특히, 일본은 <b>환율</b> 등 요인으로 비용 부담이 크게 줄었고 항공편이 크게 증가하면서 접근성도 우수해졌다. 제주도를 굳이 찾아야 할 이유가 없다. 또한, 제주도 여행에 대한 이미지 하락도 영향을 주고 있다. 제주도는 가장... ","Sat, 20 Jul 2024 14:02:00 +0900"
4,"“술술 빠진 이 돈 뭐죠” …해외 카드결제 때 ‘KRW’ 뜨면 바로 취소, 왜?",https://www.mk.co.kr/article/11072217,https://n.news.naver.com/mnews/article/009/0005337693?sid=101,<b>환율</b>이 급등할 경우 DCC방식으로 결제하는 것이 오히려 유리할 수 있다”고 설명했다. 실제 DCC방식으로 결제하면 최종 결제 금액을 즉시 알 수 있기 때문에 카드 청구서를 기다릴 필요가 없고 거래시점의 실시간 <b>환율</b>로... ,"Sat, 20 Jul 2024 13:34:00 +0900"
5,"신한은행, '신한 SOL뱅크로 환전 했CU' 이벤트... CU 상품권에 기내면세점 할...",http://www.kdfnews.com/news/articleView.html?idxno=136129,http://www.kdfnews.com/news/articleView.html?idxno=136129,"'신한 SOL뱅크'에서는 USD, JPY, EUR 등 18개 통화를 환전할 수 있고 <b>환율</b>우대는 최대 90%까지 받을 수 있다. 환전한 외화는 가까운 신한은행 영업점 또는 환전 ATM을 통해 수령할 수 있다. 신한은행은 CU 상품권... ","Sat, 20 Jul 2024 11:30:00 +0900"
6,"NDF, 1,386.80/ 1,387.20원…2.80원↑",https://news.einfomax.co.kr/news/articleView.html?idxno=4317910,https://news.einfomax.co.kr/news/articleView.html?idxno=4317910,"달러-엔 <b>환율</b>은 전장 서울환시 마감 무렵 157.772엔에서 157.450엔으로 내렸고, 유로-달러 <b>환율</b>은 1.08840달러를 나타냈다. 달러-위안(CNH) <b>환율</b>은 7.2855위안을 기록했다. kslee2@yna.co.kr 본 기사는 인포맥스 금융정보... ","Sat, 20 Jul 2024 11:18:00 +0900"
7,"[길따라 멋따라] 코로나 보복 여행 끝났나…사라진 7말8초, 여행수요 '시들'",https://www.yna.co.kr/view/AKR20240719106100542?input=1195m,https://n.news.naver.com/mnews/article/001/0014818461?sid=103,한 항공사 관계자는 &quot;높아진 <b>환율</b>과 얄팍해진 호주머니 사정이 관광업계까지 미친 게 아닌가 싶다&quot;면서 &quot;경기가 좋아지지 않는 이상 이런 상황이 크게 개선될 여지가 없는 것 같아 더 걱정&quot;이라고 말했다. 그러고 보니 최근... ,"Sat, 20 Jul 2024 11:00:00 +0900"
8,"신한자산운용, ‘SOL 조선 TOP3 플러스’ 1개월 수익률 1위",http://www.segyebiz.com/newsView/20240719507359?OutUrl=naver,http://www.segyebiz.com/newsView/20240719507359?OutUrl=naver,높은 <b>환율</b> 레벨 등 실적 이외의 요인들도 긍정적으로 작용하고 있다”고 말했다. 이어 김 본부장은 “업황의 긍정적 전망과는 별개로 시장 상황에 따른 개별주의 높은 변동성은 늘 염두에 둬야 한다”며... ,"Sat, 20 Jul 2024 10:02:00 +0900"
9,"신한은행, 환전 고객에 CU 모바일 상품권",https://www.raonnews.com/news/article.html?no=40068,https://www.raonnews.com/news/article.html?no=40068,"또 신한 SOL뱅크에서는 미화와 엔화, 유로화 등 18개 통화 환전 시 최대 90%까지 <b>환율</b> 우대를 한다. 신한은행은 CU 상품권 이벤트와 함께 대한항공 기내 면세 ‘SKYSHOP’ 할인쿠폰 제공 이벤트도 동시에 진행한다.... ","Sat, 20 Jul 2024 10:02:00 +0900"
0,미국<b>환율</b> 환전 정보 7월 20일,https://www.bntnews.co.kr/article/view/bnt202407200024,https://www.bntnews.co.kr/article/view/bnt202407200024,"오늘의 <b>환율</b>, 환전, 환전고시 미국<b>환율</b> 정보 조회 마지막 거래일 19일, 23시 51분 기준 환전고시, 오늘 <b>환율</b> 정보를 요약한다. 미국 USD 달러화는 매매기준율 1391.5원으로 현금으로 구매시 1415.85원 판매시 1367.... ","Sat, 20 Jul 2024 10:02:00 +0900"
